sub,eye,roi,window,compare,cond,value
sub005,closed,V3b,stim500pre,accuracy,correct,-0.182643513133224
sub005,closed,V3b,stim500pre,accuracy,incorrect,-0.232053701670101
sub005,closed,V3b,stim500pre,accuracy_e,correct_e,-0.221317639037567
sub005,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.232053701670101
sub005,closed,V3b,stim500pre,rt,fast,-0.200218096253618
sub005,closed,V3b,stim500pre,rt,slow,-0.163261472345965
sub005,closed,V3d,stim500pre,accuracy,correct,-0.151598277577078
sub005,closed,V3d,stim500pre,accuracy,incorrect,-0.241542680538613
sub005,closed,V3d,stim500pre,accuracy_e,correct_e,-0.160932766003448
sub005,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.241542680538613
sub005,closed,V3d,stim500pre,rt,fast,-0.186065511980949
sub005,closed,V3d,stim500pre,rt,slow,-0.112243243626418
sub005,closed,V3v,stim500pre,accuracy,correct,-0.289159831536853
sub005,closed,V3v,stim500pre,accuracy,incorrect,-0.42190790568361
sub005,closed,V3v,stim500pre,accuracy_e,correct_e,-0.263444536675086
sub005,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.42190790568361
sub005,closed,V3v,stim500pre,rt,fast,-0.283177976107418
sub005,closed,V3v,stim500pre,rt,slow,-0.284989618863363
sub006,open,V1d,stim500pre,accuracy,correct,-0.0171970161238518
sub006,open,V1d,stim500pre,accuracy,incorrect,-0.184434358676953
sub006,open,V1d,stim500pre,accuracy_e,correct_e,-0.206703512509932
sub006,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.184434358676953
sub006,open,V1d,stim500pre,rt,fast,-0.000384017699493494
sub006,open,V1d,stim500pre,rt,slow,-0.0330106982993748
sub006,open,V1v,stim500pre,accuracy,correct,-0.0103136291906547
sub006,open,V1v,stim500pre,accuracy,incorrect,-0.0987981946840672
sub006,open,V1v,stim500pre,accuracy_e,correct_e,-0.0287182937575046
sub006,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.0987981946840672
sub006,open,V1v,stim500pre,rt,fast,-0.0845480317162065
sub006,open,V1v,stim500pre,rt,slow,0.0749468248136268
sub006,open,V2d,stim500pre,accuracy,correct,0.0581822279218776
sub006,open,V2d,stim500pre,accuracy,incorrect,-0.0983915306404982
sub006,open,V2d,stim500pre,accuracy_e,correct_e,-0.0746110076116316
sub006,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.0983915306404982
sub006,open,V2d,stim500pre,rt,fast,0.0822949403643879
sub006,open,V2d,stim500pre,rt,slow,0.0354164881280937
sub006,open,V3a,stim500pre,accuracy,correct,-0.029718957055394
sub006,open,V3a,stim500pre,accuracy,incorrect,-0.00486408248764036
sub006,open,V3a,stim500pre,accuracy_e,correct_e,-0.0602205545882066
sub006,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.00486408248764036
sub006,open,V3a,stim500pre,rt,fast,0.0403074312394894
sub006,open,V3a,stim500pre,rt,slow,-0.0906982426523714
sub006,open,V3b,stim500pre,accuracy,correct,0.125435571791516
sub006,open,V3b,stim500pre,accuracy,incorrect,-0.0429185274083499
sub006,open,V3b,stim500pre,accuracy_e,correct_e,0.345743769412652
sub006,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.0429185274083499
sub006,open,V3b,stim500pre,rt,fast,0.132628097874588
sub006,open,V3b,stim500pre,rt,slow,0.0698693922117187
sub006,open,V3d,stim500pre,accuracy,correct,-0.0382830345846657
sub006,open,V3d,stim500pre,accuracy,incorrect,-0.241454944787253
sub006,open,V3d,stim500pre,accuracy_e,correct_e,-0.0191315378865155
sub006,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.241454944787253
sub006,open,V3d,stim500pre,rt,fast,-0.0213423796043911
sub006,open,V3d,stim500pre,rt,slow,-0.081022048950813
sub006,open,V3v,stim500pre,accuracy,correct,-0.0360643471098238
sub006,open,V3v,stim500pre,accuracy,incorrect,-0.119696285121924
sub006,open,V3v,stim500pre,accuracy_e,correct_e,0.0343343905379112
sub006,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.119696285121924
sub006,open,V3v,stim500pre,rt,fast,-0.133366716990965
sub006,open,V3v,stim500pre,rt,slow,0.0526668236983159
sub006,closed,V1d,stim500pre,accuracy,correct,-0.0318778185775415
sub006,closed,V1d,stim500pre,accuracy,incorrect,-0.224212748559616
sub006,closed,V1d,stim500pre,accuracy_e,correct_e,-0.0765670768516268
sub006,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.224212748559616
sub006,closed,V1d,stim500pre,rt,fast,-0.125749155815248
sub006,closed,V1d,stim500pre,rt,slow,0.0761273707704914
sub006,closed,V1v,stim500pre,accuracy,correct,0.0170132684079809
sub006,closed,V1v,stim500pre,accuracy,incorrect,-0.258428813856285
sub006,closed,V1v,stim500pre,accuracy_e,correct_e,-0.0623334900200239
sub006,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.258428813856285
sub006,closed,V1v,stim500pre,rt,fast,-0.0471437948453748
sub006,closed,V1v,stim500pre,rt,slow,0.0847155559332154
sub006,closed,V2d,stim500pre,accuracy,correct,-0.0721380977799232
sub006,closed,V2d,stim500pre,accuracy,incorrect,-0.173561292766529
sub006,closed,V2d,stim500pre,accuracy_e,correct_e,-0.0998484476310197
sub006,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.173561292766529
sub006,closed,V2d,stim500pre,rt,fast,-0.191561662071645
sub006,closed,V2d,stim500pre,rt,slow,0.0758248513613025
sub006,closed,V3a,stim500pre,accuracy,correct,0.062491476502868
sub006,closed,V3a,stim500pre,accuracy,incorrect,-0.0681919080545218
sub006,closed,V3a,stim500pre,accuracy_e,correct_e,-0.00384014681151331
sub006,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.0681919080545218
sub006,closed,V3a,stim500pre,rt,fast,0.0485295840545554
sub006,closed,V3a,stim500pre,rt,slow,0.0768861757206439
sub006,closed,V3b,stim500pre,accuracy,correct,0.0582885985186118
sub006,closed,V3b,stim500pre,accuracy,incorrect,0.0551848318506709
sub006,closed,V3b,stim500pre,accuracy_e,correct_e,0.170750212415318
sub006,closed,V3b,stim500pre,accuracy_e,incorrect_e,0.0551848318506709
sub006,closed,V3b,stim500pre,rt,fast,-0.0255188728965202
sub006,closed,V3b,stim500pre,rt,slow,0.147387074683439
sub006,closed,V3d,stim500pre,accuracy,correct,-0.0234721699242605
sub006,closed,V3d,stim500pre,accuracy,incorrect,-0.131285573308446
sub006,closed,V3d,stim500pre,accuracy_e,correct_e,-0.0430906940546324
sub006,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.131285573308446
sub006,closed,V3d,stim500pre,rt,fast,-0.0909336786424693
sub006,closed,V3d,stim500pre,rt,slow,0.0440679755057422
sub006,closed,V3v,stim500pre,accuracy,correct,-0.0134259503879419
sub006,closed,V3v,stim500pre,accuracy,incorrect,-0.294729093992646
sub006,closed,V3v,stim500pre,accuracy_e,correct_e,-0.0608085727222357
sub006,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.294729093992646
sub006,closed,V3v,stim500pre,rt,fast,-0.00910328588319356
sub006,closed,V3v,stim500pre,rt,slow,-0.0179708792913712
sub007,open,V1d,stim500pre,accuracy,correct,-0.238536256165133
sub007,open,V1d,stim500pre,accuracy,incorrect,-0.356069314326356
sub007,open,V1d,stim500pre,accuracy_e,correct_e,-0.213741174630931
sub007,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.356069314326356
sub007,open,V1d,stim500pre,rt,fast,-0.296507229014191
sub007,open,V1d,stim500pre,rt,slow,-0.170459332578154
sub007,open,V1v,stim500pre,accuracy,correct,-0.298930841192436
sub007,open,V1v,stim500pre,accuracy,incorrect,-0.401631121540562
sub007,open,V1v,stim500pre,accuracy_e,correct_e,-0.239898475079905
sub007,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.401631121540562
sub007,open,V1v,stim500pre,rt,fast,-0.34493097999396
sub007,open,V1v,stim500pre,rt,slow,-0.224770966561717
sub007,open,V2d,stim500pre,accuracy,correct,-0.311677688659915
sub007,open,V2d,stim500pre,accuracy,incorrect,-0.425774133230188
sub007,open,V2d,stim500pre,accuracy_e,correct_e,-0.360009841739804
sub007,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.425774133230188
sub007,open,V2d,stim500pre,rt,fast,-0.38477361516274
sub007,open,V2d,stim500pre,rt,slow,-0.186802114513996
sub007,open,V3a,stim500pre,accuracy,correct,-0.223797410193402
sub007,open,V3a,stim500pre,accuracy,incorrect,-0.454627807055987
sub007,open,V3a,stim500pre,accuracy_e,correct_e,-0.255826686247401
sub007,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.454627807055987
sub007,open,V3a,stim500pre,rt,fast,-0.172492128799391
sub007,open,V3a,stim500pre,rt,slow,-0.165929698697909
sub007,open,V3b,stim500pre,accuracy,correct,-0.299560654006439
sub007,open,V3b,stim500pre,accuracy,incorrect,-0.563995854150912
sub007,open,V3b,stim500pre,accuracy_e,correct_e,-0.203967933024293
sub007,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.563995854150912
sub007,open,V3b,stim500pre,rt,fast,-0.259103691890981
sub007,open,V3b,stim500pre,rt,slow,-0.277662055364956
sub007,open,V3d,stim500pre,accuracy,correct,-0.268995404252392
sub007,open,V3d,stim500pre,accuracy,incorrect,-0.457974549406976
sub007,open,V3d,stim500pre,accuracy_e,correct_e,-0.289289490212538
sub007,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.457974549406976
sub007,open,V3d,stim500pre,rt,fast,-0.23910304260496
sub007,open,V3d,stim500pre,rt,slow,-0.221214987807795
sub007,open,V3v,stim500pre,accuracy,correct,-0.251070475775791
sub007,open,V3v,stim500pre,accuracy,incorrect,-0.422430330640994
sub007,open,V3v,stim500pre,accuracy_e,correct_e,-0.177202277664186
sub007,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.422430330640994
sub007,open,V3v,stim500pre,rt,fast,-0.269327593768185
sub007,open,V3v,stim500pre,rt,slow,-0.227600120072443
sub007,closed,V1d,stim500pre,accuracy,correct,-0.301366859030136
sub007,closed,V1d,stim500pre,accuracy,incorrect,-0.210479019077173
sub007,closed,V1d,stim500pre,accuracy_e,correct_e,-0.271287683900312
sub007,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.210479019077173
sub007,closed,V1d,stim500pre,rt,fast,-0.264408055616457
sub007,closed,V1d,stim500pre,rt,slow,-0.351297521734868
sub007,closed,V1v,stim500pre,accuracy,correct,-0.207504991740031
sub007,closed,V1v,stim500pre,accuracy,incorrect,-0.367336419725829
sub007,closed,V1v,stim500pre,accuracy_e,correct_e,-0.185354796691949
sub007,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.367336419725829
sub007,closed,V1v,stim500pre,rt,fast,-0.18625715080078
sub007,closed,V1v,stim500pre,rt,slow,-0.248848619166688
sub007,closed,V2d,stim500pre,accuracy,correct,-0.324064368884687
sub007,closed,V2d,stim500pre,accuracy,incorrect,-0.32397785576504
sub007,closed,V2d,stim500pre,accuracy_e,correct_e,-0.308007182878042
sub007,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.32397785576504
sub007,closed,V2d,stim500pre,rt,fast,-0.311523487431148
sub007,closed,V2d,stim500pre,rt,slow,-0.346551759846393
sub007,closed,V3a,stim500pre,accuracy,correct,-0.106818303178665
sub007,closed,V3a,stim500pre,accuracy,incorrect,-0.189572892556412
sub007,closed,V3a,stim500pre,accuracy_e,correct_e,-0.0187022065786601
sub007,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.189572892556412
sub007,closed,V3a,stim500pre,rt,fast,-0.10181420943166
sub007,closed,V3a,stim500pre,rt,slow,-0.0986930635225017
sub007,closed,V3b,stim500pre,accuracy,correct,-0.194461234614895
sub007,closed,V3b,stim500pre,accuracy,incorrect,-0.476488037574763
sub007,closed,V3b,stim500pre,accuracy_e,correct_e,-0.0902570104394323
sub007,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.476488037574763
sub007,closed,V3b,stim500pre,rt,fast,-0.15474644020425
sub007,closed,V3b,stim500pre,rt,slow,-0.244594440170224
sub007,closed,V3d,stim500pre,accuracy,correct,-0.164766963444513
sub007,closed,V3d,stim500pre,accuracy,incorrect,-0.22559349061921
sub007,closed,V3d,stim500pre,accuracy_e,correct_e,-0.236609332652459
sub007,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.22559349061921
sub007,closed,V3d,stim500pre,rt,fast,-0.174981866927824
sub007,closed,V3d,stim500pre,rt,slow,-0.153952837166815
sub007,closed,V3v,stim500pre,accuracy,correct,-0.335035153348206
sub007,closed,V3v,stim500pre,accuracy,incorrect,-0.224843126471704
sub007,closed,V3v,stim500pre,accuracy_e,correct_e,-0.336772016389394
sub007,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.224843126471704
sub007,closed,V3v,stim500pre,rt,fast,-0.355716319187188
sub007,closed,V3v,stim500pre,rt,slow,-0.308694881737061
sub008,open,V1d,stim500pre,accuracy,correct,-0.126159185266721
sub008,open,V1d,stim500pre,accuracy,incorrect,-0.00777459215713535
sub008,open,V1d,stim500pre,accuracy_e,correct_e,-0.0880729748142796
sub008,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.00777459215713535
sub008,open,V1d,stim500pre,rt,fast,-0.107040779417891
sub008,open,V1d,stim500pre,rt,slow,-0.144935215016923
sub008,open,V1v,stim500pre,accuracy,correct,-0.0164521072180278
sub008,open,V1v,stim500pre,accuracy,incorrect,0.0197820250954575
sub008,open,V1v,stim500pre,accuracy_e,correct_e,0.154754845364248
sub008,open,V1v,stim500pre,accuracy_e,incorrect_e,0.0197820250954575
sub008,open,V1v,stim500pre,rt,fast,0.0855203356150876
sub008,open,V1v,stim500pre,rt,slow,-0.109753836734623
sub008,open,V2d,stim500pre,accuracy,correct,-0.0473649304791681
sub008,open,V2d,stim500pre,accuracy,incorrect,0.329338841347695
sub008,open,V2d,stim500pre,accuracy_e,correct_e,0.0890300789746672
sub008,open,V2d,stim500pre,accuracy_e,incorrect_e,0.329338841347695
sub008,open,V2d,stim500pre,rt,fast,-0.0188628612907544
sub008,open,V2d,stim500pre,rt,slow,-0.0738116172360952
sub008,open,V3a,stim500pre,accuracy,correct,-0.0584915206024608
sub008,open,V3a,stim500pre,accuracy,incorrect,-0.332666246463393
sub008,open,V3a,stim500pre,accuracy_e,correct_e,0.258367286113808
sub008,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.332666246463393
sub008,open,V3a,stim500pre,rt,fast,0.00748699249429862
sub008,open,V3a,stim500pre,rt,slow,-0.116497371185169
sub008,open,V3b,stim500pre,accuracy,correct,0.018876077289539
sub008,open,V3b,stim500pre,accuracy,incorrect,-0.502977129454038
sub008,open,V3b,stim500pre,accuracy_e,correct_e,0.132487272716159
sub008,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.502977129454038
sub008,open,V3b,stim500pre,rt,fast,0.0857241424169868
sub008,open,V3b,stim500pre,rt,slow,-0.0412845484579021
sub008,open,V3d,stim500pre,accuracy,correct,-0.0496369825468349
sub008,open,V3d,stim500pre,accuracy,incorrect,0.158149245045214
sub008,open,V3d,stim500pre,accuracy_e,correct_e,0.0384446948059097
sub008,open,V3d,stim500pre,accuracy_e,incorrect_e,0.158149245045214
sub008,open,V3d,stim500pre,rt,fast,-0.042291708797773
sub008,open,V3d,stim500pre,rt,slow,-0.0573696289045102
sub008,open,V3v,stim500pre,accuracy,correct,-0.0960010953088288
sub008,open,V3v,stim500pre,accuracy,incorrect,-0.18942170991446
sub008,open,V3v,stim500pre,accuracy_e,correct_e,-0.0223806288042794
sub008,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.18942170991446
sub008,open,V3v,stim500pre,rt,fast,-0.152409661107197
sub008,open,V3v,stim500pre,rt,slow,-0.028158459721823
sub008,closed,V1d,stim500pre,accuracy,correct,-0.434212378310838
sub008,closed,V1d,stim500pre,accuracy,incorrect,-0.116284597185354
sub008,closed,V1d,stim500pre,accuracy_e,correct_e,-0.310691831648616
sub008,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.116284597185354
sub008,closed,V1d,stim500pre,rt,fast,-0.471544964978168
sub008,closed,V1d,stim500pre,rt,slow,-0.391523159532462
sub008,closed,V1v,stim500pre,accuracy,correct,-0.37494014744894
sub008,closed,V1v,stim500pre,accuracy,incorrect,-0.217061228031585
sub008,closed,V1v,stim500pre,accuracy_e,correct_e,-0.428097004242683
sub008,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.217061228031585
sub008,closed,V1v,stim500pre,rt,fast,-0.474719368680711
sub008,closed,V1v,stim500pre,rt,slow,-0.243502214997998
sub008,closed,V2d,stim500pre,accuracy,correct,-0.427572278420227
sub008,closed,V2d,stim500pre,accuracy,incorrect,-0.124130273717564
sub008,closed,V2d,stim500pre,accuracy_e,correct_e,-0.0340086125718078
sub008,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.124130273717564
sub008,closed,V2d,stim500pre,rt,fast,-0.428636278656858
sub008,closed,V2d,stim500pre,rt,slow,-0.427971339604491
sub008,closed,V3a,stim500pre,accuracy,correct,-0.22431476138601
sub008,closed,V3a,stim500pre,accuracy,incorrect,-0.447238995546003
sub008,closed,V3a,stim500pre,accuracy_e,correct_e,0.0449407704786955
sub008,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.447238995546003
sub008,closed,V3a,stim500pre,rt,fast,-0.252351187918354
sub008,closed,V3a,stim500pre,rt,slow,-0.207479697335789
sub008,closed,V3b,stim500pre,accuracy,correct,-0.186509639520242
sub008,closed,V3b,stim500pre,accuracy,incorrect,-0.501039272250083
sub008,closed,V3b,stim500pre,accuracy_e,correct_e,-0.184347634789427
sub008,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.501039272250083
sub008,closed,V3b,stim500pre,rt,fast,-0.180924956366196
sub008,closed,V3b,stim500pre,rt,slow,-0.191265366128753
sub008,closed,V3d,stim500pre,accuracy,correct,-0.384464639876031
sub008,closed,V3d,stim500pre,accuracy,incorrect,-0.0688266109655045
sub008,closed,V3d,stim500pre,accuracy_e,correct_e,-0.32233061117298
sub008,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.0688266109655045
sub008,closed,V3d,stim500pre,rt,fast,-0.437711889598537
sub008,closed,V3d,stim500pre,rt,slow,-0.326168578783933
sub008,closed,V3v,stim500pre,accuracy,correct,-0.39362938895152
sub008,closed,V3v,stim500pre,accuracy,incorrect,0.110875216515034
sub008,closed,V3v,stim500pre,accuracy_e,correct_e,-0.536005424489946
sub008,closed,V3v,stim500pre,accuracy_e,incorrect_e,0.110875216515034
sub008,closed,V3v,stim500pre,rt,fast,-0.468276488483956
sub008,closed,V3v,stim500pre,rt,slow,-0.295634698541991
sub009,open,V1d,stim500pre,accuracy,correct,-0.0568102879070262
sub009,open,V1d,stim500pre,accuracy,incorrect,0.257693262711842
sub009,open,V1d,stim500pre,accuracy_e,correct_e,0.274855313172486
sub009,open,V1d,stim500pre,accuracy_e,incorrect_e,0.257693262711842
sub009,open,V1d,stim500pre,rt,fast,-0.140890972673159
sub009,open,V1d,stim500pre,rt,slow,0.0226350974037978
sub009,open,V1v,stim500pre,accuracy,correct,-0.078794172798613
sub009,open,V1v,stim500pre,accuracy,incorrect,0.180615120203812
sub009,open,V1v,stim500pre,accuracy_e,correct_e,-0.0657331082474138
sub009,open,V1v,stim500pre,accuracy_e,incorrect_e,0.180615120203812
sub009,open,V1v,stim500pre,rt,fast,-0.125139760308987
sub009,open,V1v,stim500pre,rt,slow,-0.0398255417003481
sub009,open,V2d,stim500pre,accuracy,correct,0.0293820805095019
sub009,open,V2d,stim500pre,accuracy,incorrect,0.33203579527887
sub009,open,V2d,stim500pre,accuracy_e,correct_e,0.376590514707588
sub009,open,V2d,stim500pre,accuracy_e,incorrect_e,0.33203579527887
sub009,open,V2d,stim500pre,rt,fast,0.0228121621359665
sub009,open,V2d,stim500pre,rt,slow,0.0259002281893008
sub009,open,V3a,stim500pre,accuracy,correct,-0.173938578909427
sub009,open,V3a,stim500pre,accuracy,incorrect,0.0679288216055359
sub009,open,V3a,stim500pre,accuracy_e,correct_e,-0.0901317775358865
sub009,open,V3a,stim500pre,accuracy_e,incorrect_e,0.0679288216055359
sub009,open,V3a,stim500pre,rt,fast,-0.153163300363489
sub009,open,V3a,stim500pre,rt,slow,-0.186908752487757
sub009,open,V3b,stim500pre,accuracy,correct,-0.301211388062833
sub009,open,V3b,stim500pre,accuracy,incorrect,0.253560701138767
sub009,open,V3b,stim500pre,accuracy_e,correct_e,-0.313666264868784
sub009,open,V3b,stim500pre,accuracy_e,incorrect_e,0.253560701138767
sub009,open,V3b,stim500pre,rt,fast,-0.107299865402193
sub009,open,V3b,stim500pre,rt,slow,-0.405934217570597
sub009,open,V3d,stim500pre,accuracy,correct,-0.175265834472072
sub009,open,V3d,stim500pre,accuracy,incorrect,-0.0549797091241206
sub009,open,V3d,stim500pre,accuracy_e,correct_e,-0.172892288683589
sub009,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.0549797091241206
sub009,open,V3d,stim500pre,rt,fast,-0.131590329412876
sub009,open,V3d,stim500pre,rt,slow,-0.213043009414628
sub009,open,V3v,stim500pre,accuracy,correct,-0.23519404441265
sub009,open,V3v,stim500pre,accuracy,incorrect,0.179851735309732
sub009,open,V3v,stim500pre,accuracy_e,correct_e,-0.363770199570022
sub009,open,V3v,stim500pre,accuracy_e,incorrect_e,0.179851735309732
sub009,open,V3v,stim500pre,rt,fast,-0.197923547463438
sub009,open,V3v,stim500pre,rt,slow,-0.252200470635987
sub009,closed,V1d,stim500pre,accuracy,correct,-0.102884857483411
sub009,closed,V1d,stim500pre,accuracy,incorrect,-0.131338677879822
sub009,closed,V1d,stim500pre,accuracy_e,correct_e,-0.0194199248487611
sub009,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.131338677879822
sub009,closed,V1d,stim500pre,rt,fast,-0.298101132853946
sub009,closed,V1d,stim500pre,rt,slow,0.0643892400271287
sub009,closed,V1v,stim500pre,accuracy,correct,-0.184445616802256
sub009,closed,V1v,stim500pre,accuracy,incorrect,-0.138627335965516
sub009,closed,V1v,stim500pre,accuracy_e,correct_e,-0.0590063790336487
sub009,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.138627335965516
sub009,closed,V1v,stim500pre,rt,fast,-0.155532898538829
sub009,closed,V1v,stim500pre,rt,slow,-0.209416080381499
sub009,closed,V2d,stim500pre,accuracy,correct,-0.0390555778118219
sub009,closed,V2d,stim500pre,accuracy,incorrect,-0.202789277659533
sub009,closed,V2d,stim500pre,accuracy_e,correct_e,0.0227635792637519
sub009,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.202789277659533
sub009,closed,V2d,stim500pre,rt,fast,-0.232009592048636
sub009,closed,V2d,stim500pre,rt,slow,0.137615770069707
sub009,closed,V3a,stim500pre,accuracy,correct,-0.358410698150253
sub009,closed,V3a,stim500pre,accuracy,incorrect,-0.33279066828374
sub009,closed,V3a,stim500pre,accuracy_e,correct_e,-0.406931772933024
sub009,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.33279066828374
sub009,closed,V3a,stim500pre,rt,fast,-0.450533370766416
sub009,closed,V3a,stim500pre,rt,slow,-0.271394949328223
sub009,closed,V3b,stim500pre,accuracy,correct,-0.366582013774928
sub009,closed,V3b,stim500pre,accuracy,incorrect,-0.386005784891976
sub009,closed,V3b,stim500pre,accuracy_e,correct_e,-0.309338758170074
sub009,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.386005784891976
sub009,closed,V3b,stim500pre,rt,fast,-0.445689757080898
sub009,closed,V3b,stim500pre,rt,slow,-0.299032976868333
sub009,closed,V3d,stim500pre,accuracy,correct,-0.410330924317669
sub009,closed,V3d,stim500pre,accuracy,incorrect,-0.297102679144295
sub009,closed,V3d,stim500pre,accuracy_e,correct_e,-0.35752685295364
sub009,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.297102679144295
sub009,closed,V3d,stim500pre,rt,fast,-0.303374550278209
sub009,closed,V3d,stim500pre,rt,slow,-0.497390418945422
sub009,closed,V3v,stim500pre,accuracy,correct,-0.302183353063647
sub009,closed,V3v,stim500pre,accuracy,incorrect,-0.218725735734011
sub009,closed,V3v,stim500pre,accuracy_e,correct_e,-0.261977889593284
sub009,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.218725735734011
sub009,closed,V3v,stim500pre,rt,fast,-0.365221485906248
sub009,closed,V3v,stim500pre,rt,slow,-0.237541090881861
sub010,open,V1d,stim500pre,accuracy,correct,-0.0910185713967903
sub010,open,V1d,stim500pre,accuracy,incorrect,0.293446788861075
sub010,open,V1d,stim500pre,accuracy_e,correct_e,-0.178276792562968
sub010,open,V1d,stim500pre,accuracy_e,incorrect_e,0.293446788861075
sub010,open,V1d,stim500pre,rt,fast,-0.181021008482659
sub010,open,V1d,stim500pre,rt,slow,0.0125453821740538
sub010,open,V1v,stim500pre,accuracy,correct,-0.0760683371930992
sub010,open,V1v,stim500pre,accuracy,incorrect,0.160597576877078
sub010,open,V1v,stim500pre,accuracy_e,correct_e,-0.119976219067807
sub010,open,V1v,stim500pre,accuracy_e,incorrect_e,0.160597576877078
sub010,open,V1v,stim500pre,rt,fast,-0.189144615310868
sub010,open,V1v,stim500pre,rt,slow,0.054381578072886
sub010,open,V2d,stim500pre,accuracy,correct,-0.102884541263205
sub010,open,V2d,stim500pre,accuracy,incorrect,-0.0467968857427861
sub010,open,V2d,stim500pre,accuracy_e,correct_e,-0.0338430990405458
sub010,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.0467968857427861
sub010,open,V2d,stim500pre,rt,fast,-0.126347926791249
sub010,open,V2d,stim500pre,rt,slow,-0.0760957774054158
sub010,open,V3a,stim500pre,accuracy,correct,-0.110093685250764
sub010,open,V3a,stim500pre,accuracy,incorrect,-0.0629784130695848
sub010,open,V3a,stim500pre,accuracy_e,correct_e,-0.301174321662217
sub010,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.0629784130695848
sub010,open,V3a,stim500pre,rt,fast,-0.0901914996945107
sub010,open,V3a,stim500pre,rt,slow,-0.132548452637097
sub010,open,V3b,stim500pre,accuracy,correct,-0.0744395122601681
sub010,open,V3b,stim500pre,accuracy,incorrect,0.0436027112043555
sub010,open,V3b,stim500pre,accuracy_e,correct_e,0.00974712020559153
sub010,open,V3b,stim500pre,accuracy_e,incorrect_e,0.0436027112043555
sub010,open,V3b,stim500pre,rt,fast,-0.0764414803366134
sub010,open,V3b,stim500pre,rt,slow,-0.0720770646287674
sub010,open,V3d,stim500pre,accuracy,correct,0.00332495630566036
sub010,open,V3d,stim500pre,accuracy,incorrect,-0.165426443097486
sub010,open,V3d,stim500pre,accuracy_e,correct_e,-0.124491652853312
sub010,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.165426443097486
sub010,open,V3d,stim500pre,rt,fast,0.0785952881157237
sub010,open,V3d,stim500pre,rt,slow,-0.0776692855779784
sub010,open,V3v,stim500pre,accuracy,correct,-0.0482255873195651
sub010,open,V3v,stim500pre,accuracy,incorrect,0.152615232273062
sub010,open,V3v,stim500pre,accuracy_e,correct_e,-0.19084811914794
sub010,open,V3v,stim500pre,accuracy_e,incorrect_e,0.152615232273062
sub010,open,V3v,stim500pre,rt,fast,-0.0376633420594631
sub010,open,V3v,stim500pre,rt,slow,-0.0581121860449603
sub010,closed,V1d,stim500pre,accuracy,correct,-0.410856812013441
sub010,closed,V1d,stim500pre,accuracy,incorrect,-0.402303030953673
sub010,closed,V1d,stim500pre,accuracy_e,correct_e,-0.19105739148903
sub010,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.402303030953673
